Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked_C,Embarked_Q,Embarked_S,Title,TitleCategory,FareCluster,Ticket_Prefix,Ticket_Number,Cabin_Count,Cabin_Letter,Cabin_Number,FamilySize,IsAlone,FarePerPerson
0,1,7,1,40.0,1,0,9.475,0,0,1,13,3,0,0,7546.0,1,6,6.0,2,0,4.7375
0,2,827,1,27.0,1,0,21.0,0,0,1,13,3,5,0,11668.0,1,3,29.0,2,0,10.5
0,1,446,0,31.26549407686217,0,0,7.8958,1,0,0,12,2,0,0,349253.0,1,5,4.0,1,1,7.8958
1,2,458,1,3.0,1,2,41.5792,1,0,0,9,1,5,29,2123.0,1,5,4.0,4,0,10.3948
1,1,212,1,19.0,0,0,7.8792,0,1,0,9,1,0,0,330958.0,1,6,6.0,1,1,7.8792
0,1,697,0,30.10067141236514,0,0,8.05,0,0,1,12,2,0,18,4.0,1,4,42.0,1,1,8.05
0,1,473,0,40.367948461953375,1,0,15.5,0,1,0,12,2,0,0,370371.0,1,4,42.0,2,0,7.75
1,1,604,1,23.833413917485636,0,0,7.75,0,1,0,9,1,0,0,14311.0,1,6,6.0,1,1,7.75
0,1,726,0,19.309673094477965,2,0,21.6792,1,0,0,12,2,5,0,2662.0,1,5,4.0,3,0,7.226400000000001
0,1,38,1,18.0,1,0,17.8,0,0,1,13,3,0,0,349237.0,1,6,6.0,2,0,8.9
0,1,632,0,7.0,4,1,39.6875,0,0,1,8,0,5,0,3101295.0,1,5,4.0,6,0,6.614583333333333
0,1,594,0,21.0,0,0,7.8,0,0,1,12,2,0,4,4.0,1,5,4.0,1,1,7.8
1,3,333,1,49.0,1,0,76.7292,1,0,0,13,3,2,16,17572.0,1,3,33.0,2,0,38.3646
1,2,246,1,29.0,1,0,26.0,0,0,1,13,3,5,0,2926.0,1,3,29.0,2,0,13.0
0,3,620,0,65.0,0,1,61.9792,1,0,0,12,2,2,0,113509.0,1,1,30.0,2,0,30.9896
1,3,873,0,56.90210857411451,0,0,35.5,0,0,1,12,2,5,0,19947.0,1,2,52.0,1,1,35.5
1,2,707,1,21.0,0,0,10.5,0,0,1,9,1,0,7,31026.0,1,4,42.0,1,1,10.5
0,1,595,0,28.5,0,0,7.2292,1,0,0,12,2,0,0,2697.0,1,5,4.0,1,1,7.2292
1,2,853,1,5.0,1,2,27.75,0,0,1,9,1,5,7,34651.0,1,5,4.0,4,0,6.9375
0,1,302,0,11.0,5,2,46.9,0,0,1,8,0,5,9,2144.0,1,5,4.0,8,0,5.8625
0,1,749,0,22.0,0,0,7.2292,1,0,0,12,2,0,0,2669.0,1,5,4.0,1,1,7.2292
1,3,385,1,38.0,0,0,80.0,1,0,0,9,1,2,0,113572.0,1,1,28.0,1,1,80.0
0,3,337,0,45.0,1,0,83.475,0,0,1,12,2,2,0,36973.0,1,2,83.0,2,0,41.7375
0,1,755,0,4.0,3,2,27.9,0,0,1,8,0,5,0,347088.0,1,5,4.0,6,0,4.6499999999999995
0,3,784,0,49.14885436180274,0,0,27.7208,1,0,0,12,2,5,16,17605.0,1,2,83.0,1,1,27.7208
1,1,560,0,-1.3838434540866054,1,1,15.2458,1,0,0,8,0,0,0,2661.0,1,5,4.0,3,0,5.081933333333333
1,2,596,1,29.0,0,0,10.5,0,0,1,13,3,0,7,29395.0,1,5,33.0,1,1,10.5
0,1,185,0,19.0,0,0,8.1583,0,0,1,12,2,0,23,3464.0,1,5,4.0,1,1,8.1583
1,1,27,1,17.0,4,2,7.925,0,0,1,9,1,0,0,3101281.0,1,6,6.0,7,0,1.1321428571428571
0,1,440,0,26.0,2,0,8.6625,0,0,1,12,2,0,0,315151.0,1,4,42.0,3,0,2.8874999999999997
0,2,396,0,32.0,0,0,10.5,0,0,1,12,2,0,7,33111.0,1,3,29.0,1,1,10.5
0,1,300,1,16.0,5,2,46.9,0,0,1,9,1,5,9,2144.0,1,5,4.0,8,0,5.8625
0,2,376,0,21.0,0,0,73.5,0,0,1,12,2,2,21,14879.0,1,3,29.0,1,1,73.5
0,1,161,0,26.0,1,0,14.4542,1,0,0,12,2,0,0,2680.0,1,4,42.0,2,0,7.2271
1,1,87,0,32.0,0,0,56.4958,0,0,1,12,2,2,0,1601.0,1,4,42.0,1,1,56.4958
0,1,546,0,25.0,0,0,7.65,0,0,1,12,2,0,0,348123.0,2,5,4.0,1,1,7.65
0,1,778,0,23.827674221769982,0,0,7.8958,0,0,1,12,2,0,0,349208.0,1,5,4.0,1,1,7.8958
0,1,563,0,27.672886601165217,0,0,8.05,0,0,1,12,2,0,0,374746.0,1,4,42.0,1,1,8.05
1,2,128,0,0.83,0,2,29.0,0,0,1,8,0,5,0,248738.0,1,5,4.0,3,0,9.666666666666666
1,1,223,1,30.0,0,0,12.475,0,0,1,9,1,0,0,364516.0,1,4,42.0,1,1,12.475
0,1,842,0,22.0,0,0,9.0,0,0,1,12,2,0,0,345767.0,1,5,4.0,1,1,9.0
1,1,737,0,29.0,0,0,9.5,0,0,1,12,2,0,0,345779.0,1,4,42.0,1,1,9.5
1,1,519,1,21.24658684745127,0,0,7.7875,0,1,0,9,1,0,0,330932.0,1,6,6.0,1,1,7.7875
0,3,141,0,28.0,0,0,47.1,0,0,1,12,2,5,0,113059.0,1,0,20.0,1,1,47.1
1,2,386,1,17.0,0,0,10.5,0,0,1,9,1,0,31,14885.0,1,4,42.0,1,1,10.5
1,1,52,1,33.0,3,0,15.85,0,0,1,13,3,0,0,3101278.0,1,6,6.0,4,0,3.9625
0,1,256,0,16.0,1,3,34.375,0,0,1,12,2,5,38,6608.0,1,5,4.0,5,0,6.875
0,1,764,0,21.73557083824502,0,0,8.05,0,0,1,12,2,0,34,392086.0,1,5,4.0,1,1,8.05
1,3,260,1,23.0,3,2,263.0,0,0,1,9,1,1,0,19950.0,3,2,23.0,6,0,43.833333333333336
0,1,149,0,24.0,0,0,8.05,0,0,1,12,2,0,0,343275.0,1,4,42.0,1,1,8.05
0,1,159,0,29.0,0,0,8.05,0,0,1,12,2,0,0,343276.0,1,4,42.0,1,1,8.05
0,1,31,0,20.0,0,0,7.8542,0,0,1,12,2,0,0,347466.0,1,5,4.0,1,1,7.8542
0,3,150,0,46.0,1,0,61.175,0,0,1,12,2,2,39,5734.0,1,4,31.0,2,0,30.5875
0,1,208,0,26.0,1,2,20.575,0,0,1,12,2,5,7,2315.0,1,4,42.0,4,0,5.14375
0,1,184,0,59.0,0,0,7.25,0,0,1,12,2,0,0,364500.0,1,5,4.0,1,1,7.25
0,1,740,0,32.18039112446125,0,0,8.05,0,0,1,12,2,0,0,374910.0,1,4,42.0,1,1,8.05
0,3,292,0,71.0,0,0,34.6542,1,0,0,12,2,5,16,17754.0,1,0,5.0,1,1,34.6542
1,3,308,0,23.0,0,1,63.3583,1,0,0,12,2,2,16,17759.0,2,3,10.0,2,0,31.67915
1,2,219,1,34.0,0,1,23.0,0,0,1,13,3,5,0,231919.0,1,3,29.0,2,0,11.5
0,2,422,0,34.0,1,0,26.0,0,0,1,12,2,5,0,244367.0,1,3,29.0,2,0,13.0
0,1,656,1,28.0,0,0,7.8958,0,0,1,9,1,0,0,349245.0,1,4,42.0,1,1,7.8958
0,1,658,0,23.281650049253336,0,0,7.8958,0,0,1,12,2,0,0,349215.0,1,5,4.0,1,1,7.8958
0,3,858,0,21.0,0,1,77.2875,0,0,1,12,2,2,0,35281.0,1,3,26.0,2,0,38.64375
0,1,405,0,33.0,0,0,8.6542,0,0,1,12,2,0,0,7540.0,1,4,42.0,1,1,8.6542
0,1,312,0,37.0,2,0,7.925,0,0,1,12,2,0,0,3101276.0,1,5,4.0,3,0,2.6416666666666666
0,1,542,0,28.0,0,0,7.8958,0,0,1,12,2,0,0,349207.0,1,5,4.0,1,1,7.8958
1,1,724,1,21.0,0,0,7.65,0,0,1,9,1,0,0,343120.0,1,6,6.0,1,1,7.65
1,1,559,0,25.615052105305697,0,0,7.775,0,0,1,12,2,0,0,312991.0,1,5,4.0,1,1,7.775
0,1,675,0,38.0,0,0,7.8958,0,0,1,12,2,0,0,349249.0,1,5,4.0,1,1,7.8958
1,1,552,1,20.61597282563975,1,0,24.15,0,1,0,9,1,5,0,371110.0,1,5,4.0,2,0,12.075
0,3,667,0,47.0,0,0,52.0,0,0,1,12,2,2,0,110465.0,1,2,110.0,1,1,52.0
0,1,882,1,14.5,1,0,14.4542,1,0,0,9,1,0,0,2665.0,1,6,6.0,2,0,7.2271
0,1,67,0,22.0,0,0,8.05,0,0,1,12,2,0,0,324669.0,1,5,4.0,1,1,8.05
0,1,418,1,20.0,1,0,9.825,0,0,1,9,1,0,0,4136.0,1,6,6.0,2,0,4.9125
0,1,46,1,17.0,0,0,14.4583,1,0,0,9,1,0,0,2627.0,1,6,6.0,1,1,14.4583
0,1,645,0,21.0,0,0,7.925,0,0,1,12,2,0,36,2.0,1,5,4.0,1,1,7.925
0,1,178,0,70.5,0,0,7.75,0,1,0,12,2,0,0,370369.0,1,5,4.0,1,1,7.75
0,2,826,0,29.0,1,0,21.0,0,0,1,12,2,5,0,11668.0,1,3,29.0,2,0,10.5
0,3,71,0,24.0,0,1,247.5208,1,0,0,12,2,1,16,17558.0,2,1,58.0,2,0,123.7604
0,1,26,1,2.0,4,2,31.275,0,0,1,9,1,5,0,347082.0,1,5,4.0,7,0,4.4678571428571425
0,2,362,0,21.0,2,0,73.5,0,0,1,12,2,2,21,14879.0,1,3,29.0,3,0,24.5
0,1,551,0,39.49069659459769,0,0,8.05,0,0,1,12,2,0,1,4.0,1,5,4.0,1,1,8.05
0,2,575,0,32.5,1,0,30.0708,1,0,0,12,2,5,0,237736.0,1,3,29.0,2,0,15.0354
1,2,849,1,32.5,0,0,13.0,0,0,1,9,1,0,0,27267.0,1,4,101.0,1,1,13.0
0,3,857,0,54.0,0,1,77.2875,0,0,1,12,2,2,0,35281.0,1,3,26.0,2,0,38.64375
1,1,588,0,12.0,1,0,11.2417,1,0,0,8,0,0,0,2651.0,1,4,42.0,2,0,5.62085
0,1,525,0,41.8221442984141,0,0,7.75,0,1,0,12,2,0,0,370372.0,1,5,4.0,1,1,7.75
1,1,499,0,24.0,0,0,7.1417,0,0,1,12,2,0,6,17369.0,1,5,4.0,1,1,7.1417
1,1,653,1,1.2619613836473853,1,1,22.3583,1,0,0,9,1,5,0,2668.0,2,5,4.0,3,0,7.452766666666666
0,1,234,0,45.0,0,0,6.975,0,0,1,12,2,0,0,347061.0,1,5,4.0,1,1,6.975
0,1,225,0,33.0,0,0,7.8958,1,0,0,12,2,0,0,349241.0,1,5,4.0,1,1,7.8958
0,1,165,0,20.0,0,0,7.05,0,0,1,12,2,0,33,3101307.0,1,5,4.0,1,1,7.05
0,1,695,1,47.0,1,0,14.5,0,0,1,13,3,0,4,5.0,1,4,42.0,2,0,7.25
1,2,851,1,29.0,1,0,26.0,0,0,1,13,3,5,0,228414.0,1,3,29.0,2,0,13.0
0,2,772,0,25.0,0,0,13.0,0,0,1,12,2,0,7,29178.0,1,3,29.0,1,1,13.0
0,2,685,0,23.0,0,0,15.0458,1,0,0,12,2,0,28,2133.0,1,3,29.0,1,1,15.0458
1,3,585,1,19.0,0,2,26.2833,0,0,1,9,1,5,0,11752.0,1,3,47.0,3,0,8.7611
0,3,271,0,37.0,1,0,53.1,0,0,1,12,2,2,0,113803.0,1,2,123.0,2,0,26.55
0,1,618,0,16.0,0,0,9.2167,0,0,1,12,2,0,0,7534.0,1,4,42.0,1,1,9.2167
0,3,282,0,24.0,0,0,79.2,1,0,0,12,2,2,16,17593.0,1,1,86.0,1,1,79.2
0,1,98,1,30.09643419944212,0,2,15.2458,1,0,0,13,3,0,0,2678.0,1,6,6.0,3,0,5.081933333333333
1,1,597,1,22.0,0,0,7.75,0,0,1,9,1,0,0,347081.0,1,6,6.0,1,1,7.75
1,1,319,1,24.0,1,0,15.85,0,0,1,13,3,0,35,2.0,1,6,6.0,2,0,7.925
0,1,116,0,19.0,0,0,6.75,0,1,0,12,2,0,0,365222.0,1,5,4.0,1,1,6.75
0,2,32,0,18.0,0,0,11.5,0,0,1,12,2,0,0,231945.0,1,3,29.0,1,1,11.5
0,2,586,0,19.0,1,1,36.75,0,0,1,12,2,5,7,33112.0,1,5,4.0,3,0,12.25
1,1,24,0,27.0,0,0,7.7958,0,0,1,12,2,0,0,350043.0,1,5,4.0,1,1,7.7958
0,1,255,1,9.0,2,2,34.375,0,0,1,9,1,5,38,6608.0,1,5,4.0,5,0,6.875
0,2,579,0,36.5,0,2,26.0,0,0,1,12,2,5,0,230080.0,1,5,2.0,3,0,8.666666666666666
0,2,121,0,42.0,0,0,13.0,0,0,1,15,5,0,0,244310.0,1,3,29.0,1,1,13.0
0,2,68,0,51.0,0,0,12.525,0,0,1,15,5,0,22,1166.0,1,3,29.0,1,1,12.525
1,3,642,1,22.0,1,0,66.6,0,0,1,13,3,2,0,113776.0,1,2,2.0,2,0,33.3
0,1,532,0,55.5,0,0,8.05,0,0,1,12,2,0,2,5.0,1,4,42.0,1,1,8.05
0,1,889,0,40.5,0,2,14.5,0,0,1,12,2,0,4,5.0,1,4,42.0,3,0,4.833333333333333
0,1,612,0,33.00362695195501,0,0,7.3125,0,0,1,12,2,0,13,265302.0,1,5,4.0,1,1,7.3125
0,3,866,0,51.0,0,1,61.3792,1,0,0,12,2,2,16,17597.0,1,4,42.0,2,0,30.6896
1,1,287,1,16.0,0,0,7.7333,0,1,0,9,1,0,0,35851.0,1,6,6.0,1,1,7.7333
0,1,181,0,30.0,0,0,8.05,0,0,1,12,2,0,34,392090.0,1,4,42.0,1,1,8.05
0,1,767,0,31.272062966919272,0,0,8.6625,0,0,1,12,2,0,0,315037.0,1,4,42.0,1,1,8.6625
0,1,722,0,6.304256484892818,8,2,69.55,0,0,1,8,0,2,10,2343.0,1,5,4.0,11,0,6.322727272727272
0,1,186,0,44.0,0,1,16.1,0,0,1,12,2,0,0,371362.0,1,4,42.0,2,0,8.05
1,2,847,1,40.0,0,0,15.75,0,0,1,13,3,0,7,33595.0,1,3,29.0,1,1,15.75
0,1,82,0,26.0,0,0,7.775,0,0,1,12,2,0,0,347068.0,1,5,4.0,1,1,7.775
0,1,129,0,17.0,0,0,8.6625,0,0,1,12,2,0,0,315093.0,1,5,4.0,1,1,8.6625
0,1,628,0,1.0,4,1,39.6875,0,0,1,8,0,5,0,3101295.0,1,5,4.0,6,0,6.614583333333333
1,1,295,0,9.0,0,2,20.525,0,0,1,8,0,5,0,363291.0,1,4,42.0,3,0,6.841666666666666
1,3,157,1,42.64218228148802,0,1,55.0,0,0,1,13,3,2,0,113505.0,1,4,33.0,2,0,27.5
0,1,760,1,45.0,1,4,27.9,0,0,1,13,3,5,0,347088.0,1,5,4.0,6,0,4.6499999999999995
0,3,69,0,47.45825320911075,0,0,25.925,0,0,1,12,2,5,16,17318.0,1,4,42.0,1,1,25.925
0,1,486,0,28.0,0,0,56.4958,0,0,1,12,2,2,0,1601.0,1,4,42.0,1,1,56.4958
0,3,832,0,61.0,0,0,33.5,0,0,1,12,2,5,0,111240.0,1,1,19.0,1,1,33.5
0,1,680,0,4.0,4,1,29.125,0,1,0,8,0,5,0,382652.0,1,5,4.0,6,0,4.854166666666667
1,1,408,1,1.0,1,1,11.1333,0,0,1,9,1,0,0,347742.0,1,6,6.0,3,0,3.7111
0,1,752,0,21.0,0,0,7.925,0,0,1,12,2,0,36,2.0,1,5,4.0,1,1,7.925
0,3,768,0,56.0,0,0,30.6958,1,0,0,12,2,5,0,17764.0,1,0,7.0,1,1,30.6958
0,1,444,0,18.0,1,1,7.8542,0,0,1,12,2,0,0,350404.0,1,5,4.0,3,0,2.6180666666666665
0,1,464,0,7.292708921936207,3,1,25.4667,0,0,1,8,0,5,0,4133.0,1,5,4.0,5,0,5.0933399999999995
0,3,388,1,50.0,0,0,28.7125,1,0,0,9,1,5,16,17595.0,1,2,49.0,1,1,28.7125
0,2,320,0,30.0,0,0,13.0,0,0,1,12,2,0,0,250653.0,1,3,29.0,1,1,13.0
0,1,474,0,36.0,0,0,0.0,0,0,1,12,2,0,14,0.0,1,5,4.0,1,1,0.0
0,1,716,1,13.156779226320893,8,2,69.55,0,0,1,9,1,2,10,2343.0,1,5,4.0,11,0,6.322727272727272
0,2,650,0,20.169720518819574,0,0,15.05,1,0,0,12,2,0,28,2131.0,1,3,29.0,1,1,15.05
0,1,42,0,9.0,4,2,31.3875,0,0,1,8,0,5,0,347077.0,1,5,4.0,7,0,4.483928571428572
1,2,77,0,1.0,2,1,39.0,0,0,1,8,0,5,0,230136.0,1,5,4.0,4,0,9.75
1,1,441,1,4.0,0,2,22.025,0,0,1,9,1,5,0,315153.0,1,5,4.0,3,0,7.341666666666666
0,3,700,0,34.52420542543211,0,0,50.0,0,0,1,12,2,2,0,113767.0,1,0,32.0,1,1,50.0
1,1,600,1,31.48857471816512,1,0,15.5,0,1,0,13,3,0,0,370365.0,1,6,6.0,2,0,7.75
1,3,698,0,45.0,0,0,26.55,0,0,1,12,2,5,0,111428.0,1,2,83.0,1,1,26.55
0,1,100,0,40.0,1,1,15.5,0,1,0,12,2,0,0,364849.0,1,4,42.0,3,0,5.166666666666667
0,1,823,0,36.0,0,0,7.8958,0,0,1,12,2,0,0,349247.0,1,5,4.0,1,1,7.8958
1,2,664,1,32.0,0,0,13.0,0,0,1,13,3,0,0,234604.0,1,3,29.0,1,1,13.0
0,2,136,0,19.0,0,0,13.0,0,0,1,12,2,0,0,28424.0,1,3,29.0,1,1,13.0
1,1,20,1,19.0,1,0,7.8542,0,0,1,9,1,0,0,350046.0,1,6,6.0,2,0,3.9271
1,2,580,0,3.0,1,1,26.0,0,0,1,8,0,5,0,230080.0,1,5,2.0,3,0,8.666666666666666
1,3,112,1,44.0,0,0,27.7208,1,0,0,13,3,5,16,17610.0,1,1,4.0,1,1,27.7208
1,3,495,1,58.0,0,0,146.5208,1,0,0,9,1,4,16,17569.0,1,1,80.0,1,1,146.5208
0,1,533,0,37.97546485604887,0,0,7.75,0,1,0,12,2,0,0,368703.0,1,5,4.0,1,1,7.75
0,1,611,0,42.0,0,1,8.4042,0,0,1,12,2,0,0,4579.0,1,5,4.0,2,0,4.2021
1,1,497,1,28.533029315902844,0,0,7.75,0,1,0,9,1,0,0,370370.0,1,4,42.0,1,1,7.75
0,2,881,1,24.0,0,0,13.0,0,0,1,9,1,0,0,248747.0,1,5,4.0,1,1,13.0
0,1,834,0,28.0,0,0,9.5,0,0,1,12,2,0,0,345770.0,1,4,42.0,1,1,9.5
0,1,719,0,14.674353855521286,8,2,69.55,0,0,1,12,2,2,10,2343.0,1,5,4.0,11,0,6.322727272727272
0,1,403,0,34.0,0,0,6.4958,0,0,1,12,2,0,0,3101264.0,1,5,4.0,1,1,6.4958
0,1,878,0,45.5,0,0,7.225,1,0,0,12,2,0,0,2628.0,1,5,4.0,1,1,7.225
1,1,166,0,18.0,0,0,8.05,0,0,1,12,2,0,4,5.0,1,5,4.0,1,1,8.05
0,1,789,1,2.0,0,1,10.4625,0,0,1,9,1,0,0,347054.0,1,6,6.0,2,0,5.23125
0,1,51,0,32.0,1,0,15.85,0,0,1,12,2,0,0,3101278.0,1,4,42.0,2,0,7.925
1,1,9,0,26.0,0,0,18.7875,1,0,0,12,2,0,0,2699.0,1,4,42.0,1,1,18.7875
1,1,140,1,16.0,0,0,7.75,0,1,0,9,1,0,0,367231.0,1,6,6.0,1,1,7.75
1,3,94,0,40.0,0,0,31.0,1,0,0,12,2,5,0,112277.0,1,0,31.0,1,1,31.0
0,1,12,0,24.0,0,0,7.05,0,0,1,12,2,0,33,3101311.0,1,5,4.0,1,1,7.05
1,2,131,1,35.0,0,0,21.0,0,0,1,9,1,5,12,13528.0,1,4,42.0,1,1,21.0
0,1,649,0,22.0,0,0,7.25,0,0,1,12,2,0,4,5.0,1,5,4.0,1,1,7.25
0,2,288,0,30.0,0,0,13.0,0,0,1,12,2,0,0,250646.0,1,3,29.0,1,1,13.0
0,1,437,0,36.82306950721702,1,0,7.75,0,1,0,12,2,0,0,367229.0,1,5,4.0,2,0,3.875
1,3,583,1,31.0,1,0,113.275,1,0,0,9,1,4,0,35273.0,1,3,36.0,2,0,56.6375
1,1,375,1,27.0,0,0,7.925,0,0,1,9,1,0,35,2.0,1,4,42.0,1,1,7.925
0,2,390,0,42.0,1,0,27.0,0,0,1,12,2,5,0,243847.0,1,5,4.0,2,0,13.5
1,3,72,1,32.0,0,0,76.2917,1,0,0,9,1,2,0,11813.0,1,3,15.0,1,1,76.2917
0,2,339,0,30.0,0,0,10.5,0,0,1,12,2,0,40,14208.0,1,3,29.0,1,1,10.5
1,1,791,0,16.0,0,0,8.05,0,0,1,12,2,0,34,392089.0,1,5,4.0,1,1,8.05
0,2,105,0,27.0,0,0,13.0,0,0,1,12,2,0,0,220367.0,1,3,29.0,1,1,13.0
0,1,306,0,51.0,0,0,8.05,0,0,1,12,2,0,0,21440.0,1,4,42.0,1,1,8.05
0,1,581,0,23.5538735117745,0,0,7.8958,0,0,1,12,2,0,0,349234.0,1,5,4.0,1,1,7.8958
1,3,379,0,38.0,1,0,90.0,0,0,1,12,2,2,0,19943.0,1,2,93.0,2,0,45.0
0,1,83,0,22.0,0,0,9.35,0,0,1,12,2,0,17,4348.0,1,4,42.0,1,1,9.35
1,2,531,0,19.0,0,0,10.5,0,0,1,12,2,0,37,751.0,1,5,4.0,1,1,10.5
0,1,492,0,20.5,0,0,7.25,0,0,1,12,2,0,4,5.0,1,5,4.0,1,1,7.25
0,2,243,0,18.0,0,0,13.0,0,0,1,12,2,0,0,236171.0,1,3,29.0,1,1,13.0
0,1,467,1,10.281785774732196,3,1,25.4667,0,0,1,9,1,5,0,4133.0,1,5,4.0,5,0,5.0933399999999995
1,3,338,1,35.0,1,0,83.475,0,0,1,13,3,2,0,36973.0,1,2,83.0,2,0,41.7375
0,1,460,0,29.0,0,0,7.775,0,0,1,12,2,0,0,347067.0,1,5,4.0,1,1,7.775
0,2,754,0,59.0,0,0,13.5,0,0,1,12,2,0,0,237442.0,1,3,29.0,1,1,13.5
1,1,44,1,5.0,4,2,31.3875,0,0,1,9,1,5,0,347077.0,1,5,4.0,7,0,4.483928571428572
0,2,479,0,24.0,0,0,10.5,0,0,1,12,2,0,7,29566.0,1,5,4.0,1,1,10.5
0,1,329,1,29.94316136345828,0,0,7.55,0,0,1,9,1,0,38,6609.0,1,4,42.0,1,1,7.55
0,2,370,0,44.0,1,0,26.0,0,0,1,12,2,5,0,26707.0,1,5,4.0,2,0,13.0
1,2,174,1,8.0,0,2,26.25,0,0,1,9,1,5,7,31921.0,1,5,4.0,3,0,8.75
0,2,648,0,19.0,0,0,10.5,0,0,1,12,2,0,0,28665.0,1,5,4.0,1,1,10.5
0,2,383,0,33.0,0,0,12.275,0,0,1,12,2,0,30,1585.0,1,3,29.0,1,1,12.275
